transaction_id,committee_name,image_number,entity_type,amendment_indicator,back_reference_transaction_id,back_reference_schedule_name,load_timestamp,line_number,file_number,related_line_number,committee_id,recipient_name,recipient_city,recipient_state,recipient_zip,recipient_prefix,recipient_suffix,beneficiary_committee_name,disbursement_type,disbursement_description,disbursement_date,disbursement_amount,semi_annual_bundled_refund,candidate_office,candidate_office_district,memo_code,memo_text
B7D2FF18C3818452BA3A,MAZI FOR CONGRESS,202402019619659787,PAC,A,,,2024-02-01 20:13:09,17,1754042,1699,C00860429,NORPAC,ENGLEWOOD CLIFFS,NJ,76320543,,,NORPAC,,EARMARK PROCESSING,2024-01-24,806.77,,,,,
BBB0A5A355FD1470C928,MAZI FOR CONGRESS,202402019619659788,PAC,A,,,2024-02-01 20:13:09,17,1754042,1702,C00860429,REPUBLICAN JEWISH COALITION-PAC (RJC-PAC),WASHINGTON,DC,200011590,,,REPUBLICAN JEWISH COALITION-PAC (RJC-PAC),,EARMARK PROCESSING,2023-12-31,472.32,,,,,
BD79ADA1E4A8049159F2,MAZI FOR CONGRESS,202402019619659788,PAC,A,,,2024-02-01 20:13:09,17,1754042,1703,C00860429,REPUBLICAN JEWISH COALITION-PAC (RJC-PAC),WASHINGTON,DC,200011590,,,REPUBLICAN JEWISH COALITION-PAC (RJC-PAC),,EARMARK PROCESSING,2024-01-18,318.63,,,,,
B7323095DC0164893A6F,MAZI FOR CONGRESS,202402019619659788,PAC,A,,,2024-02-01 20:13:09,17,1754042,1704,C00860429,REPUBLICAN JEWISH COALITION-PAC (RJC-PAC),WASHINGTON,DC,200011590,,,REPUBLICAN JEWISH COALITION-PAC (RJC-PAC),,EARMARK PROCESSING,2024-01-24,191.97,,,,,
B766E0068C6AC468196A,MAZI FOR CONGRESS,202402019619659776,ORG,A,,,2024-02-01 20:13:09,17,1754042,1666,C00860429,5 TOWNS JEWISH TIMES,CEDARHURST,NY,115161907,,,,,PRINT AD,2024-01-08,8200.00,,,,,
BCB746F1E2AB54C0081A,MAZI FOR CONGRESS,202402019619659776,ORG,A,,,2024-02-01 20:13:09,17,1754042,1667,C00860429,ANEDOT,NEW ORLEANS,LA,701125204,,,,,ONLINE PROCESSING,2023-12-31,2878.59,,,,,
B9B0D1FCF49544AED83C,MAZI FOR CONGRESS,202402019619659776,ORG,A,,,2024-02-01 20:13:09,17,1754042,1668,C00860429,ANEDOT,NEW ORLEANS,LA,701125204,,,,,ONLINE PROCESSING,2024-01-18,3369.95,,,,,
B3A791A06DEEB4F13A07,MAZI FOR CONGRESS,202402019619659777,ORG,A,,,2024-02-01 20:13:09,17,1754042,1669,C00860429,ANEDOT,NEW ORLEANS,LA,701125204,,,,,ONLINE PROCESSING,2024-01-24,3592.26,,,,,
BE5141CE2F5F74819BE5,MAZI FOR CONGRESS,202402019619659777,ORG,A,,,2024-02-01 20:13:09,17,1754042,1670,C00860429,BRABENDERCOX,PITTSBURGH,PA,152111239,,,,,MEDIA BUY,2024-01-08,186000.00,,,,,
BAD7E36D253A848059E1,MAZI FOR CONGRESS,202402019619659777,ORG,A,,,2024-02-01 20:13:09,17,1754042,1671,C00860429,BRABENDERCOX,PITTSBURGH,PA,152111239,,,,,MEDIA BUY,2024-01-17,224500.00,,,,,
BF5F78482E73F43A29F4,MAZI FOR CONGRESS,202402019619659778,ORG,A,,,2024-02-01 20:13:09,17,1754042,1672,C00860429,CAZZ NY EVENTS,FLORAL PARK,NY,110012000,,,,,EVENT ENTERTAINMENT,2024-01-22,450.00,,,,,
B07C18CCB85F64421A06,MAZI FOR CONGRESS,202402019619659778,ORG,A,,,2024-02-01 20:13:09,17,1754042,1673,C00860429,CCC ENTERPRISES,CENTEREACH,NY,11720,,,,,SIGNAGE/PRINTING,2024-01-10,50239.09,,,,,
BFAF27FF4F7CB48A58F9,MAZI FOR CONGRESS,202402019619659778,ORG,A,,,2024-02-01 20:13:09,17,1754042,1674,C00860429,CCC ENTERPRISES,CENTEREACH,NY,11720,,,,,SIGNAGE/DIRECT MAIL,2024-01-18,21130.65,,,,,
BA7D593C9EEF84C08ADE,MAZI FOR CONGRESS,202402019619659779,ORG,A,,,2024-02-01 20:13:09,17,1754042,1675,C00860429,DELTA AIRLINES,ATLANTA,GA,303541989,,,,,TRAVEL,2024-01-04,368.10,,,,,
BE14B8BCFEEB54B04984,MAZI FOR CONGRESS,202402019619659779,ORG,A,,,2024-02-01 20:13:09,17,1754042,1676,C00860429,DELTA AIRLINES,ATLANTA,GA,303541989,,,,,TRAVEL,2024-01-09,238.10,,,,,
BC5A7D463A0654F88BEB,MAZI FOR CONGRESS,202402019619659779,ORG,A,,,2024-02-01 20:13:09,17,1754042,1677,C00860429,DEMOCRACY ENGINE,WASHINGTON,DC,200094497,,,,,ONLINE PROCESSING,2024-01-24,3099.05,,,,,
BAF5C03D21E9445158F2,MAZI FOR CONGRESS,202402019619659780,ORG,A,,,2024-02-01 20:13:09,17,1754042,1678,C00860429,DIMA'S TOWERS,FLORAL PARK,NY,110051342,,,,,EVENT CATERING,2024-01-22,750.00,,,,,
B1A0CA351F77E4BEC95B,MAZI FOR CONGRESS,202402019619659780,ORG,A,,,2024-02-01 20:13:09,17,1754042,1679,C00860429,FACEBOOK,MENLO PARK,CA,940251456,,,,,ONLINE ADS,2023-12-31,1426.56,,,,,
B41280749EBF84180B4C,MAZI FOR CONGRESS,202402019619659780,ORG,A,,,2024-02-01 20:13:09,17,1754042,1680,C00860429,FACEBOOK,MENLO PARK,CA,940251456,,,,,ONLINE ADS,2024-01-01,655.00,,,,,
BC2FEA182DC524310A71,MAZI FOR CONGRESS,202402019619659781,ORG,A,,,2024-02-01 20:13:09,17,1754042,1681,C00860429,FACEBOOK,MENLO PARK,CA,940251456,,,,,ONLINE ADS,2024-01-02,900.00,,,,,
B66B9449905A64425A90,MAZI FOR CONGRESS,202402019619659781,ORG,A,,,2024-02-01 20:13:09,17,1754042,1682,C00860429,FACEBOOK,MENLO PARK,CA,940251456,,,,,ONLINE ADS,2024-01-03,1800.00,,,,,
B4B51503D85884F74AEE,MAZI FOR CONGRESS,202402019619659781,ORG,A,,,2024-02-01 20:13:09,17,1754042,1683,C00860429,FACEBOOK,MENLO PARK,CA,940251456,,,,,ONLINE ADS,2024-01-05,1800.00,,,,,
B23F682C44DB84F0ABA3,MAZI FOR CONGRESS,202402019619659782,ORG,A,,,2024-02-01 20:13:09,17,1754042,1684,C00860429,FACEBOOK,MENLO PARK,CA,940251456,,,,,ONLINE ADS,2024-01-08,7413.77,,,,,
BBC62E94E6A4A4AEEB05,MAZI FOR CONGRESS,202402019619659782,ORG,A,,,2024-02-01 20:13:09,17,1754042,1685,C00860429,FACEBOOK,MENLO PARK,CA,940251456,,,,,ONLINE ADS,2024-01-09,2677.78,,,,,
B40EFDBFE83444828B4A,MAZI FOR CONGRESS,202402019619659782,ORG,A,,,2024-02-01 20:13:09,17,1754042,1686,C00860429,FACEBOOK,MENLO PARK,CA,940251456,,,,,ONLINE ADS,2024-01-10,2826.94,,,,,
B1F74416CBE40471587C,MAZI FOR CONGRESS,202402019619659783,ORG,A,,,2024-02-01 20:13:09,17,1754042,1687,C00860429,FACEBOOK,MENLO PARK,CA,940251456,,,,,ONLINE ADS,2024-01-11,3000.00,,,,,
B153625C390E2452F9D2,MAZI FOR CONGRESS,202402019619659783,ORG,A,,,2024-02-01 20:13:09,17,1754042,1688,C00860429,FACEBOOK,MENLO PARK,CA,940251456,,,,,ONLINE ADS,2024-01-12,2580.80,,,,,
B00B0EB11B3CB4AB8B1E,MAZI FOR CONGRESS,202402019619659783,ORG,A,,,2024-02-01 20:13:09,17,1754042,1689,C00860429,FIVE STAR EVENTS,OCEANSIDE,NY,115724531,,,,,EVENT CATERING,2024-01-22,1360.00,,,,,
BA8EB3C8D88EE4278828,MAZI FOR CONGRESS,202402019619659784,ORG,A,,,2024-02-01 20:13:09,17,1754042,1690,C00860429,HERALD COMMUNITY NEWSPAPERS,GARDEN CITY,NY,115306707,,,,,PRINT AD,2024-01-04,25500.00,,,,,
B7C8E36BA39524CE6B3A,MAZI FOR CONGRESS,202402019619659784,ORG,A,,,2024-02-01 20:13:09,17,1754042,1691,C00860429,JETBLUE,LONG ISLAND CITY,NY,111014024,,,,,TRAVEL,2024-01-24,419.20,,,,,
B2845A6B0BCE24700998,MAZI FOR CONGRESS,202402019619659784,ORG,A,,,2024-02-01 20:13:09,17,1754042,1692,C00860429,JEWISH HOME,LAWRENCE,NY,115590266,,,,,PRINT AD,2024-01-17,3140.00,,,,,
B958B6D0AFC8948229F1,MAZI FOR CONGRESS,202402019619659785,ORG,A,,,2024-02-01 20:13:09,17,1754042,1693,C00860429,JEWISH PRESS,BROOKLYN,NY,112291702,,,,,PRINT AD,2024-01-17,3900.00,,,,,
B9CE24431F7F547FEB67,MAZI FOR CONGRESS,202402019619659785,ORG,A,,,2024-02-01 20:13:09,17,1754042,1694,C00860429,KOSHER FOOD TO GO,GREAT NECK,NY,110231470,,,,,EVENT CATERING,2024-01-22,1200.00,,,,,
B5F7D9443A4AC4D84AED,MAZI FOR CONGRESS,202402019619659785,IND,A,,,2024-02-01 20:13:09,17,1754042,1695,C00860429,LANZILLOTTA,SEA CLIFF,NY,11579,,,,,ADMINISTRATIVE CONSULTING,2024-01-22,4601.25,,,,,
B838B21ED19C24119B2E,MAZI FOR CONGRESS,202402019619659786,ORG,A,,,2024-02-01 20:13:09,17,1754042,1696,C00860429,LONG ISLAND JEWISH WORLD,GREAT NECK,NY,110220297,,,,,PRINT AD,2024-01-22,6000.00,,,,,
B1AA3FF0A1A9D4164B35,MAZI FOR CONGRESS,202402019619659786,ORG,A,,,2024-02-01 20:13:09,17,1754042,1697,C00860429,MARINER ESTATE,GREAT NECK,NY,110231932,,,,,SITE RENTAL,2024-01-22,1200.00,,,,,
BC144F464DBCD45D6BA1,MAZI FOR CONGRESS,202402019619659786,ORG,A,,,2024-02-01 20:13:09,17,1754042,1698,C00860429,MARK I PUBLICATIONS INC.,GLENDALE,NY,113857733,,,,,PRINT AD,2024-01-12,3300.00,,,,,
BA11A788C5D834EDFBF9,MAZI FOR CONGRESS,202402019619659787,ORG,A,,,2024-02-01 20:13:09,17,1754042,1700,C00860429,QUEENS JEWISH LINK,FLUSHING,NY,113671715,,,,,PRINT AD,2024-01-03,1100.00,,,,,
B96A4E95EB8AB464B8E1,MAZI FOR CONGRESS,202402019619659787,ORG,A,,,2024-02-01 20:13:09,17,1754042,1701,C00860429,QUEENS JEWISH LINK,FLUSHING,NY,113671715,,,,,PRINT AD,2024-01-09,5500.00,,,,,
B83430A5FCBE7457AA34,MAZI FOR CONGRESS,202402019619659789,ORG,A,,,2024-02-01 20:13:09,17,1754042,1705,C00860429,SCHNEPS MEDIA,BAYSIDE,NY,113610267,,,,,PRINT AD,2024-01-17,12515.00,,,,,
BE7BC66F943BB42309C8,MAZI FOR CONGRESS,202402019619659789,ORG,A,,,2024-02-01 20:13:09,17,1754042,1706,C00860429,THE LEADER,LOCUST VALLEY,NY,115600468,,,,,PRINT AD,2024-01-22,4050.00,,,,,
B6E87E42D3E5A44948AE,MAZI FOR CONGRESS,202402019619659789,ORG,A,,,2024-02-01 20:13:09,17,1754042,1707,C00860429,WEB DRIVEN MARKETING,LEVITTOWN,NY,117564324,,,,,DIGITAL ADS,2024-01-10,28000.00,,,,,
B5D84D444DC64480884C,MAZI FOR CONGRESS,202402019619659790,ORG,A,,,2024-02-01 20:13:09,17,1754042,1708,C00860429,WEB DRIVEN MARKETING,LEVITTOWN,NY,117564324,,,,,DIGITAL ADS,2024-01-17,28000.00,,,,,
B65BABCC18AA449F4A5F,MAZI FOR CONGRESS,202402019619659790,ORG,A,,,2024-02-01 20:13:09,17,1754042,1709,C00860429,WEB DRIVEN MARKETING,LEVITTOWN,NY,117564324,,,,,DIGITAL ADS,2024-01-24,28000.00,,,,,
BFB0FB54C9C9B4947B85,MAZI FOR CONGRESS,202402019619659790,COM,A,,,2024-02-01 20:13:09,17,1754042,1710,C00860429,WINRED,ARLINGTON,VA,222191891,,,,,EARMARK PROCESSING,2024-01-24,24462.63,,,,,